107,70
357,76
108,213
347,253
263,296
335,375
13,381
208,398
