213,59
86,213
70,415
