35,17
170,91
330,124
414,156
213,199
36,223
279,285
147,341
323,384
