55,28
182,166
287,225
118,324
367,328
45,352
276,403
